,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,target
3621,45.4366275,0.7687539028666668,-3.9002886,21.230615,60.617149999999995,13.922,47.03949,752.0,131.8578,13.96389,171.645,1.6980000000000002,166.7601,36.91095,1.7540169999999997,E,A,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,20.0156
3622,52.10602482561282,-0.6813088802226732,0.28768314012722324,17.620520070664654,146.296852,22.552,41.0305926689109,1859.0,-138.29388913904302,18.3027556058678,-161.429382879247,36.789,-167.10949988682898,32.2099848276613,21.692802623716897,A,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.718704000000002
3623,60.01094060738633,-0.15141463810802208,-10.69727777778783,21.1007869642121,111.7700005,19.637999999999998,38.9312790920799,4302.0,58.2735003584414,27.186013197072,-19.5998974017576,1609.924,-42.7896311507251,24.271345509607396,35.386096033722794,B,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.100006
3624,58.4453332115113,0.41300699949639214,25.764736004605698,55.9944053845055,254.9950025,10.946,61.79334260126701,6231.0,-66.6864385029168,11.5289405117494,-16.617319855440304,697.98,4.35465165311064,13.8655641328353,51.7957959756943,D,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.089996
3625,51.17101789933115,2.5416840484523724,-19.337509300237414,32.953675275164,271.199997,19.694000000000003,51.349089612750205,6310.0,733.8548718306649,29.0182302515973,768.2522107179111,988.837,735.3877325994971,41.6047659316045,7.908314812184821,C,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,20.350006
3626,60.66036,0.5183440363,73.06624000000001,36.094685,100.845,26.086000000000002,46.63115,4171.0,-56.79322,33.06875,-26.2672,2246.05,-20.80376,25.7538,39.04842,E,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.99
3627,58.7134589273803,-1.5965839071747692,44.59446001501157,27.2572425127608,90.2299995,20.694,28.0053068557542,2579.0,-232.27682126165797,29.521844511424103,-287.407169038438,464.329,-302.279403124889,27.8228304817243,36.3980523149271,A,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.32
3628,69.44555249999999,0.1416512586443334,41.72075666666667,45.13941,166.255,12.824000000000002,48.42852,5112.0,-33.14379,59.60163000000001,-76.96047,850.712,-77.49379,10.66113,68.56314,A,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,20.24
3629,74.61783755277804,-0.865903953841453,26.3900568849445,33.2291828360987,115.2000005,18.026000000000003,39.4257798574785,4311.0,-132.538489725539,45.4671854781229,-176.882879269999,1468.168,-181.05311512432098,18.970590630956103,50.3023875595751,A,C,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.920006
3630,30.412404526095127,-0.8977714113447344,-89.07489357592272,11.002954358094001,73.809998,46.763999999999996,58.932928576207296,4050.0,24.360906138449202,-93.14138520754791,53.2866284171686,4264.526,73.39634195854201,73.5429199490092,23.7535793081855,A,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.470001999999997
3631,54.7700625,1.0260833280400001,3.0052870000000005,20.106415,46.6406,14.469999999999999,66.67387,204.0,56.56965,13.437999999999999,119.4751,0.396,136.8198,25.084329999999998,33.35843,C,K,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.875
3632,59.154790000000006,-0.21470850458,-10.286613333333333,22.308085,114.16,15.518,42.63151,2820.0,75.91467,34.24799,-0.3306364,230.852,-20.58885,26.696540000000002,25.76557,A,D,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,18.39
3633,51.039855,-0.02084491932666669,17.087033333333334,28.246305,187.745,13.820000000000002,41.72887,5331.0,-22.24479,27.970090000000003,-41.48004,787.74,-50.01672,29.86928,28.83881,C,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.75
3634,53.55220636159568,0.04983053257656824,20.686523714747867,14.7405586634618,137.07,17.826,41.5902820351365,4915.0,-129.795128383513,23.7981869004811,-84.9091188398273,1578.25,-75.6856362349283,32.2382994473207,23.438691852329303,E,H,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.269989000000002
3635,42.526587500000005,0.08763225829999999,-1.147293,21.34923,117.905,12.697999999999999,45.00438,3014.0,6.051514,-16.2672,39.24906,573.9169999999999,34.63262,39.1809,3.527391,B,A,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,18.75
3636,50.1057612447799,-0.8327028849347827,2.1015308263448325,15.8566341039881,46.101549,13.202000000000002,40.6820167275023,492.0,-222.200542414241,10.537947229701999,-207.595056669778,2.298,-197.001585416467,38.3253227767365,19.052756709083,B,A,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.031201
3637,57.16779376400305,-0.05932253882416639,-14.809584756063233,18.446188004550848,112.6349985,16.038,49.8945125603186,2857.0,98.68700604657779,29.9434657486938,48.557489802012704,386.88300000000004,37.362260785214296,33.0590661827368,19.964763965457397,D,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.890007
3638,52.493415107712856,-0.9880574822506115,9.826374711674875,31.18947346997685,133.28999299999998,15.574000000000002,38.1250409964586,4591.0,-166.92635603722,19.757222295440396,-198.290982572926,1359.354,-205.352787519177,25.3799389446777,37.1930949416263,D,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.86
3639,41.175315000000005,0.34895557266733335,-9.728175,7.5806415000000005,212.32,15.262,62.429590000000005,5982.0,61.54606999999999,-7.542267,52.72778,612.725,62.71015,40.86765,4.193066,A,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,18.459989999999998
3640,61.13387999999999,-0.6041696367866667,35.877489999999995,38.831450000000004,176.37,12.935999999999998,42.0643,5236.0,-156.1359,10.09402,-152.0402,1038.44,-152.014,19.51514,51.8436,C,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.89
3641,64.93169457183228,-0.42725494415076093,10.147706121297205,34.1182157242065,122.380001,10.64,38.9592420317246,3140.0,-80.9828950812548,41.7938696861476,-81.217773334865,591.6569999999999,-84.7039033145265,27.926834127882298,38.4960266242347,B,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.420005
3642,65.8753225,0.7697578902333336,46.43146333333333,33.72014,83.40625,20.754,53.577259999999995,1083.0,15.12951,38.14552,25.96197,11.950999999999999,30.18106,15.29165,60.865030000000004,B,E,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.1563
3643,60.971445,0.23851109902666673,38.239083333333326,34.68758,67.40625,16.234,49.12833,847.0,-37.313179999999996,-5.381947,-20.10064,4.28,-15.05349,25.85182,36.351890000000004,C,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,19.5
3644,32.019979450759976,2.517050100474857,-42.250522180050766,20.470311120884,195.8899995,28.459999999999997,64.3943086305032,5688.0,293.35212697046296,-21.513653012969105,506.405837104851,2560.004,586.5902501332421,53.7529473848549,33.8788974688253,B,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.64
3645,51.91936712822492,0.19745784991814103,70.26239601605013,49.8237064541302,84.3358995,20.101999999999997,52.5735798472216,1099.0,-5.12367373673744,9.64930397917504,-14.2303612211829,11.808,-12.0729292548634,18.226513478534997,50.2074319985853,D,F,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.656303
3646,45.676457612585,-0.5958246840817737,68.84858764387259,44.9230981987122,115.8593485,27.415999999999997,60.933909432334396,1483.0,-221.52462545118098,-18.0175280054002,-157.198321664478,95.214,-123.57813590829399,32.3527110832975,17.2823816061254,A,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.9375
3647,42.24046503841797,1.1988489534198672,-26.70720941973697,24.670711607181403,44.60935,19.684,53.449523734621,300.0,62.20764982528271,-64.3666355963038,101.64693750731199,5.165,113.019229201869,76.4281263712483,10.618581239234999,C,D,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.2187
3648,59.3896103394776,-0.5514445249332095,34.70199698871047,46.036893006113395,179.055,12.89,49.0341986265613,5241.0,-147.847379713993,21.0512480119862,-135.097422753464,1249.09,-128.560142730095,16.8887597453975,58.918195332929706,C,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,21.440003
3649,65.5447675,-0.5720580950333332,29.881196666666668,37.655015,194.58499999999998,11.406,53.735690000000005,5380.0,-149.601,25.81445,-152.8703,1063.5,-137.9615,22.85742,40.642070000000004,D,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.59001
3650,51.9649975,-0.69830962447,33.19931666666667,35.421695,125.775,10.892000000000001,45.39646,3248.0,-143.2588,-1.881277,-120.4685,466.032,-115.2204,32.43123,17.27916,B,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.2
3651,61.421014519191075,-1.0910192698478505,24.781448790675437,23.12044258794095,216.57500449999998,12.318,41.8809008121801,5911.0,-122.25972346099199,34.1476478285458,-241.958273934053,677.773,-260.038261747447,28.1535273353635,33.9021963429388,D,G,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.970001
3652,64.64920843463707,-0.27779688161192795,17.210490831667066,20.369112435600947,137.300003,21.526,36.4386427127184,3832.0,-125.451174183141,36.328375887226294,-155.03084231924402,2185.306,-166.891739505284,34.5634166467959,32.4821720903538,E,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.070007
3653,63.822712499999994,-0.3417269058999999,35.66499666666667,40.13814,177.315,12.628,41.29437,5237.0,-157.3611,33.64195,-152.014,1034.35,-153.3931,15.89525,62.40668,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.78
3654,53.142759999999996,-0.3239034592000001,10.107682,20.127605,46.48435,11.806000000000001,48.75459,190.0,-81.91345,10.27616,-93.33547,1.296,-91.21004,33.82897,11.50636,D,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0
3655,68.55866362323516,-0.08576630817643353,6.107484088374666,32.1927549433278,172.45999899999998,13.756,39.0495310241616,5198.0,111.133303801518,32.0812449615225,52.0896369557467,1328.671,28.439903565897303,22.751811957822103,45.5654529304537,E,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.209992
3656,51.933765,-0.5580464841,20.501903333333335,18.531785,113.14,14.738,38.167840000000005,2870.0,-93.15253,18.38794,-117.1516,355.8,-123.545,30.104290000000002,19.85006,C,F,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,19.64
3657,50.7309725,1.0983022184666669,-68.03284666666667,16.57357,83.175,33.088,50.15979,2531.0,185.2262,-0.7835156999999999,211.8256,394.92699999999996,202.0315,53.5939,2.525255,B,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,19.55
3658,49.8250125,1.3566661483333333,-60.377896666666665,12.558065,96.845,27.351999999999997,57.513980000000004,2370.0,203.4414,-79.83354,230.7559,316.164,229.8053,70.42511999999999,2.4248380000000003,D,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,19.53
3659,47.10592425998755,1.4921804239273928,-61.035285021689766,15.24916064737005,135.953102,26.142000000000003,55.8265428541054,1956.0,289.935352391538,16.0661466640731,283.59150064217397,97.62899999999999,275.043662657611,43.66848844966721,6.348990386500349,E,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.25
3660,52.6657175,0.7587989147333332,19.79865666666667,46.643550000000005,263.39,11.123999999999999,45.51569,6260.0,50.015679999999996,23.01672,50.11092,772.186,39.84594,23.61423,34.37555,D,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.44
3661,38.40310514560145,0.19902228579019815,10.79405098251118,25.844567249988152,165.720001,14.937999999999999,49.9808145677923,5179.0,-105.349758011727,-33.0155524433281,-37.310979408685704,908.8889999999999,-17.3159369816441,40.832783361934,6.237029063421309,E,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.380005
3662,65.63592565336528,-0.22540589835735209,-6.8239222177119245,18.7133176563892,92.67000200000001,24.826,42.836625785079,2507.0,-45.6728685100495,35.7859545345582,-64.00809310090649,316.499,-77.1434934801774,32.8234307893524,30.897533311869697,A,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.300003
3663,63.981362109529044,-0.34499726052827895,1.21639791468713,20.56573214661985,120.64000300000001,11.546,38.281129601301,3034.0,-39.4745773817221,37.8912634918464,-79.72573586268891,438.527,-89.379572946213,23.202696866118497,36.751756638572004,B,B,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,20.080002
3664,61.21974915833881,1.0904062048616465,59.108560056783034,66.95608286356824,112.5468485,22.772,56.476882177065,1308.0,38.732755773628895,27.453498176100197,106.8403837925,45.505,121.278672473477,9.24051396395068,71.5430420878889,A,D,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.25
3665,42.39501673511918,-0.5941450490626115,20.473378481494265,20.441071730896,113.4700015,15.104,48.5332051017324,2874.0,-114.986795440227,3.8915353903412497,-122.287992033568,284.181,-118.644195366731,32.156686201487396,15.0765132723903,B,F,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.610001
3666,61.678015163865425,-0.6780744562721899,49.62137395332699,41.7843591658953,118.46875,17.706,54.4010827239577,1381.0,-159.51279064282,20.688358276857702,-187.81944256934898,55.18600000000001,-177.343100101053,11.1987268121787,64.3153991943575,B,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0
3667,55.93629042409998,0.19408725259126675,-2.3403364938372095,19.086869766015248,196.095001,18.852,37.6759695720174,5813.0,14.2661906240908,29.649364644909202,-61.7863295063438,1024.15,-101.30663878351801,28.999192584268698,33.1016834549228,C,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.779999
3668,54.24622,-0.11669014016666666,20.372516666666666,12.762585,136.075,18.532000000000004,44.63252,4910.0,-186.1474,5.974419999999999,-157.8724,2367.689,-150.1553,35.86555,14.91968,E,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0
3669,72.3694868127703,-0.9026547382780322,19.1712201931974,21.710087700249453,46.679649,11.918,39.796113709212,504.0,-172.99881779340302,6.0599409708796905,-170.499318404679,0.098,-177.49357475878003,29.833703492596698,38.7389367120412,D,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.1875
3670,37.99428281913585,-0.24899823198399787,-70.48299935466343,16.2764364705223,82.86999850000001,36.983999999999995,51.492855665556405,2438.0,108.825957899629,-18.6085739080433,94.2243745666342,555.47,79.9109433728023,67.91125375744811,13.5039049270328,D,J,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,18.490005
3671,41.1021072076673,0.27322209386499563,-5.195411693467023,17.1749154754311,64.10935,18.106,45.997224359474004,812.0,68.08185796321109,0.30709238964365804,47.31544646025971,4.297,36.8140473132427,34.3555997022096,15.1712234251894,B,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.843697
3672,44.552609999999994,0.7340610860000001,-25.726753333333335,15.78922,142.1875,27.494,44.26683,1840.0,112.6393,4.625079,106.4004,44.413000000000004,88.4567,41.51102,11.39518,A,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.4063
3673,59.061258391168224,-0.3420885900525588,25.758030899936458,22.2132972351842,88.9450035,31.142000000000003,41.8708001615699,2458.0,-58.4233751783497,8.51962223756991,-121.71381659995001,416.20599999999996,-135.620599583624,31.2090450820657,30.0775014523071,D,J,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.75
3674,50.8419375,0.3524190112333333,-81.39314333333334,21.651255,125.19,23.678000000000004,41.38702,3897.0,201.2796,6.250154,189.8593,2969.042,169.9312,39.598259999999996,9.565944,B,G,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.689989999999998
3675,50.47512418336283,-0.16872035564890187,29.91222650075706,36.73239141774485,54.23435,11.693999999999999,48.693756523728396,610.0,-47.1495734032047,10.2533607897442,-66.0724079923193,2.126,-68.04115947041561,31.546925477104303,34.7237822992518,C,F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,19.9063
3676,56.046250660618945,-1.4671844372100746,55.471422282749565,31.87657626695315,202.675003,14.575999999999999,40.1651006585041,5830.0,-313.86208495250304,22.955938625411502,-329.356242799674,624.082,-321.929792957701,27.3761939589415,33.4105260640262,A,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.87999
3677,52.09276666578795,0.22549578555978186,-8.959302070006606,23.081304759030097,108.53125,22.857999999999997,62.9261544776163,1356.0,-0.4858235070004821,-11.5011697537939,24.7378092879041,102.34200000000001,42.3859402826363,46.268718492178,3.37148048634602,A,F,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,21.656303
3678,67.70476,-0.6339046660000001,51.21104333333333,25.674835,91.275,26.169999999999998,32.110040000000005,2473.0,-183.4752,40.900940000000006,-196.1801,551.2819999999999,-212.2951,31.74111,36.69925,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,19.33
3679,60.88335257794178,-0.06647213855455349,-7.452943804587794,20.1214503553733,100.215,18.31,41.0825379209355,2658.0,8.779710094956219,24.796693733186604,3.02825745075721,374.37699999999995,-11.7744529390705,21.767062616164104,36.5244829435307,B,H,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.589996
3680,58.0079975,0.2278429266,18.31017,22.318579999999997,142.20999999999998,17.256,58.13672,5012.0,-27.58486,5.3754550000000005,-3.605034,538.746,3.8281519999999998,52.85746999999999,4.454497,A,L,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,19.39999
3681,45.743807499999996,-0.9441553743333332,4.14968,13.734735,210.31,12.55,45.17266,5667.0,-93.89596,-10.842210000000001,-157.3368,1139.657,-161.2442,37.85546,6.340655,A,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.59001
3682,44.57012529276595,-0.23588549244575183,5.632539019863734,18.84605306142495,88.375,26.968,53.037562996286105,2514.0,-75.7980560503336,-77.41859310283391,-64.7022085344325,559.198,-61.69855434423761,60.0154473717923,8.06310512110061,D,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.669998
3683,26.760865000000003,0.3964983049333333,-11.572597,18.089260000000003,44.5703,14.673999999999998,53.918209999999995,362.0,23.79678,-1.834314,82.06367,1.7480000000000002,91.70695,41.96261,14.95181,C,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.1875
3684,57.3929225,-0.11144819283966663,81.79773333333333,41.58547,100.89,25.082,42.33769,4166.0,-107.7441,11.964319999999999,-77.25778000000001,1996.161,-71.63123,17.55696,49.23594,E,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,17.52
3685,59.10290499999999,-0.6596054863666668,23.956316666666666,34.74137,101.2031,20.914,42.814679999999996,1269.0,-150.3679,37.33428,-166.9368,23.221999999999998,-174.7469,14.00201,59.15936,A,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.9688
3686,56.164468975400254,0.049967363808636735,2.4097631263175967,21.457946776580002,46.18745,12.506,48.360701136861,178.0,60.3331278347238,22.7303993906251,28.2670615771176,0.262,13.4043763811571,27.4898728009793,20.8994971609422,B,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,20.0
3687,59.7544675,0.9361897320333331,-12.059040000000001,18.762430000000002,46.8906,15.463999999999999,49.74569,286.0,228.5069,-2.795057,212.9577,4.555,200.399,24.437829999999998,33.74902,C,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0
3688,58.539260000000006,-1.0661721498333334,36.25335333333334,38.552215000000004,169.35,12.492,44.54399,5167.0,-221.081,11.513119999999999,-217.5956,848.547,-211.3414,28.065109999999997,26.985020000000002,C,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.62001
3689,65.7759725,-0.7735893842,36.724916666666665,36.32643,170.09,13.030000000000001,34.84301,5164.0,-214.4608,33.97395,-225.292,911.1669999999999,-225.805,15.17126,52.42225,E,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.75
3690,54.48271750000001,0.14961043886666667,16.067436666666666,26.174155,66.46875,17.256000000000004,47.44451,915.0,-86.17623,24.80574,-34.76313,7.135,-25.98198,33.615840000000006,26.554709999999996,C,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.4687
3691,62.54446645043695,0.3411186160778522,-24.962157467108767,14.8469193022872,121.385002,21.976000000000003,43.3975186569861,2146.0,82.44671457077891,22.0542648036481,91.17722948035379,119.40799999999999,78.8119717455016,34.431477899258105,25.6462853136504,C,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.5
3692,67.23102191580077,0.053376701718068624,27.298789018697203,34.42164934929035,68.4218485,15.947999999999999,51.09764532590339,923.0,-17.496309340062197,37.9243597727497,-22.8651452143762,4.668,-21.980208676482302,22.5179088259597,45.9639524213947,A,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,19.984299
3693,64.94234621634527,-0.13582661568512489,31.4367942623565,36.969629713878646,193.84000400000002,12.21,49.193321311895396,5383.0,-138.586832867715,-7.24187191060091,-110.598552424429,848.34,-98.09105061198429,23.2939260366146,33.9548294685279,B,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,21.429993
3694,50.62310266044635,-0.9879874332196272,-3.253637657401766,15.2477752090055,45.8358995,13.330000000000002,46.5669102871468,488.0,-204.950386317575,-3.19249744692456,-229.537498166579,3.5180000000000002,-229.668441493935,43.3985809069457,17.2768882954295,C,A,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0
3695,65.7864175,-0.5154122820066667,36.97262333333333,33.56052,176.06,13.376,43.567890000000006,5230.0,-107.9494,19.313470000000002,-149.2217,858.25,-164.6443,23.603289999999998,39.35172,B,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,20.89999
3696,36.7788825,0.3765356044666666,21.093093333333332,32.32703,66.49215000000001,17.642000000000003,55.2385,857.0,34.65485,-24.875970000000002,64.91251,5.521,68.95447,34.50966,19.37086,C,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.9531
3697,68.349825,-0.5264143269,28.190193333333337,34.83215,120.84,11.687999999999999,38.19376,3001.0,-111.6292,40.87079,-124.4282,226.50599999999997,-128.8595,23.19637,43.639559999999996,C,L,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,19.77
3698,23.997551479863873,3.4392009170709397,-22.290311182794767,18.152855473455148,189.5,30.85,65.63990206011029,5684.0,52.1000387274836,-83.59749362002691,239.91876248368598,3392.57,309.44612363081404,61.1308777933789,56.6935941564869,C,H,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,24.480010999999998
3699,55.25725200662038,1.7320495691402593,-10.863495768880151,13.122663931221501,214.8199995,17.816,45.19859665764461,5990.0,139.583738097365,32.0725986645928,188.16669598709703,1721.1329999999998,178.740986243997,29.056551124596897,36.7689977046696,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.5
3700,47.4200825,-1.6168638209666668,8.241492666666668,16.04107,92.765,39.69199999999999,31.702579999999998,4013.0,-288.0047,41.501509999999996,-335.7044,3282.6090000000004,-348.4621,25.877979999999997,32.05175,B,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.2
3701,61.983312500000004,-0.5039448070933333,16.173593333333333,26.14994,192.49,11.547999999999998,40.452040000000004,5372.0,-126.6097,45.41641,-144.6817,646.56,-146.4066,17.93585,48.588809999999995,A,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.90001
3702,38.979909126499805,-0.16185011464058147,-25.313061610960933,12.3566506254176,109.0900005,23.724,60.3085779794386,2272.0,-34.1504522164214,-50.457317895598,-21.4276210401496,294.86,-3.78412232717229,52.7199701005651,11.668413620467598,C,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.32
3703,36.657735,0.14090559704,-21.585686666666664,21.42055,127.575,18.619999999999997,59.1805,4626.0,47.29315,-112.4558,68.98076999999999,2075.998,85.72393000000001,83.05911,30.07974,A,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,21.62001
3704,45.5447382281601,-1.2872875548340887,3.536102499665393,14.927808416814699,86.619999,44.42,36.0212141284093,4007.0,-170.014313624622,-6.176322750346809,-244.976099319261,747.677,-260.37783819448,38.6752393219669,7.823348299301619,E,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.75
3705,37.56093333487408,-0.03975924138657231,-13.432773548741727,13.8146126644285,133.92964899999998,26.324,56.6727282054615,1974.0,91.4608210146079,-27.5286762104945,88.80073388667721,57.369,92.9150827403771,64.49762856432551,20.041325013236698,C,K,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,22.703110000000002
